"final_name","mean_mass_g","median_mass_g","sd_mass_g"
"Cligenes marianensis",16.6314180583196,16.6427946398424,0.0420818263466906
"Clunio vagans",15.8881681876724,15.8832210960352,0.117705447891732
"Coccygomimus punicipes",12.4863132734137,12.4984698898323,0.059615621715353
"Colpodiscus lucipetens",6.888710476207,6.88983015544259,0.0550498407370203
"Conioscinella formosa",10.7306544475493,10.7342337529658,0.0639432080537214
"Contarinia sorghicola",9.65291980002539,9.64951581671337,0.0434446175223178
"Cremastus flavoorbitalis",4.57725215197219,4.57653924116238,0.016338455128427
"Cryptophlebia ombrodelta",12.2778189319492,12.2724896378601,0.0673091205876413
"Cydia obliqua",3.5939293201401,3.60902841963228,0.0490253018683009
"Cydia plicata",3.48539141711693,3.47280128038048,0.0388320943682473
"Dacnitus currax",8.15072210753146,8.15703827457428,0.0557940594059178
"Decadarchis penicillata",16.3328041441112,16.3565766059155,0.0646801218717917
"Dialeurodes kirkaldyi",27.8362893714987,27.8547659083667,0.0699335157388697
"Dicranomyia hawaiiensis",4.38983088271478,4.3890496012366,0.0322983938791813
"Diestota occidentalis",9.71846722157931,9.71024695857117,0.0321450952527089
"Diplonevra peregrina",12.0340923123736,12.012081052341,0.0677497013002489
"Disenochus erythropus",33.5422513503654,33.5730114705911,0.0629013554472329
"Drosophila disticha",4.59001650648089,4.57494352707499,0.0651345474261556
"Drosophila humeralis",14.9601613588043,14.9630190553263,0.0517085603992812
"Drosophila kikkawai",6.30610440228793,6.28658817669825,0.050781582651498
"Drosophila lemniscata",5.66928435259619,5.68700034657122,0.0398487402672017
"Drosophila lepidobregma",3.53228197030146,3.53108541979097,0.01356159951094
"Drosophila mediana",6.538730387125,6.5494151145512,0.0339932536727813
"Drosophila ornata",13.3966706894553,13.4022293773763,0.0516317607565732
"Drosophila papaalai",6.65990951313124,6.63003127853809,0.0621924929893837
"Drosophila perkinsi",5.34903495639968,5.35334601191489,0.0916372591589146
"Drosophila spectabilis",8.34502257735148,8.33837283810393,0.0689917452429789
"Drosophila truncipenna",2.14444562754239,2.14436831237026,0.0725838910926156
"Drosophila virilis",7.8133437132111,7.80299368044039,0.0491610508563099
"Dyscritomyia fulgens",14.7970260150718,14.8004201027396,0.0301475624711024
"Dyscritomyia grimshawi",6.32642768960751,6.33327291774222,0.0581021978286096
"Echthromorpha fuscator",6.75259433765797,6.7265609668222,0.08249222280105
"Elenchus melanias",5.85045492142867,5.87640041866588,0.0646289819415575
"Emperoptera zimmermani",3.08228548046151,3.08109492608094,0.0429329178027439
"Entomobrya albocincta",13.9965910700021,14.0063996462551,0.0456980525690469
"Entomobrya griseoolivata",29.7519855757819,29.7549082521625,0.0509563826066189
"Ephydra millbrae",2.27237813927274,2.29423052807291,0.0519536809287457
"Epiphanis tristis",7.9107227792343,7.88942606903351,0.0927396089758932
"Epiphyas postvittana",25.3579065578669,25.3535784622887,0.0294776831189639
"Eupelmus paraleucothrix",2.86993980872386,2.86668114111025,0.0869533733434513
"Eupetinus laevigatus",8.12831159442948,8.15294444856669,0.0470315780060871
"Eupetinus latimargo",5.79338380327818,5.81233448253993,0.0595244146131379
"Eupodes sigmoidensis",2.05185375818147,2.0380302709734,0.0552201908471127
"Eurynogaster spiniger",11.5232455538278,11.5466989017504,0.0790138024726944
"Eurynogaster variabilis",7.3032643673548,7.30915318627712,0.0684945366021834
"Evaza javanensis",14.2560559394096,14.2479589800464,0.0523175057964379
"Fannia canicularis",12.4686354387189,12.4570730270175,0.0315956785965963
"Forcipomyia hardyi",6.94702805737146,6.9445969922686,0.0661178561966937
"Forcipomyia ingrami",6.64629923291788,6.64909958326732,0.038958130096981
"Fornax longicornis",14.2587616230881,14.286416349029,0.0534128746985693
"Friesea oleia",6.75625475100512,6.72612030085835,0.0656398909719705
"Gymnochiromyia hawaiiensis",3.84519339775269,3.84257393804914,0.0366070490269105
"Hawaiodillo sharpi",22.1240289199072,22.0865253506604,0.0956873148929153
"Hedylepta blackburni",11.3728932283123,11.3849294207679,0.0577060937903312
"Hemiberlesia rapax",5.7604479374799,5.73152787154244,0.0927899781705448
"Heterocrossa atronotata",7.69820085999683,7.71294814486336,0.0496111659780786
"Heterocrossa plumbeonitida",11.7012013435587,11.7172085473436,0.0396741328878098
"Heteropsylla cubana",5.36614310258846,5.37483669051831,0.0578285149928513
"Hierodula patellifera",6.04204135153699,6.0702038772172,0.0468280437024093
"Hofmannophila pseudospretella",8.43891545416379,8.42485584770232,0.0521124517098714
"Holcobius frater",16.9814006280148,16.9841311412503,0.0989605333425368
"Holcobius insignis",17.2631046876923,17.2784094671088,0.953008536205334
"Hylaeus facilis",4.15223200616268,4.15676297458914,0.0362722213223448
"Hypocala deflorata",13.5416038502973,13.5488445066771,0.0316473605778641
"Hypogastrura pahiku",9.47461186095794,9.48341539803011,0.086977143746699
"Hyposmocoma bitincta",3.83549533150347,3.85853534803677,0.0614860451678147
"Hyposmocoma centralis",9.73963497098392,9.71784609827541,0.071120809045815
"Hyposmocoma diffusa",3.01094706769804,3.03397038872809,0.0550077070278963
"Hyposmocoma divisa",7.24785433143441,7.24293386577159,0.0461622153897029
"Hyposmocoma palmivora",14.056925468442,14.0334576974456,0.0956673931031942
"Hyposmocoma petroptilota",21.1486776903842,21.1278772900289,0.0463898348338679
"Hyposmocoma scepticella",17.6766497374436,17.6901147187043,0.0664955087755999
"Hyposmocoma sordidella",15.6126614793008,15.6118265427969,0.0292565687056023
"Ilburnia coprosmicola",3.65384932130481,3.65651834692664,0.0443254418717657
"Laupala kanaele",19.6268797065979,19.6210634281059,0.0439114309665547
"Laupala nigra",5.38147531569572,5.35545253412725,0.0488708586125597
"Laupala wailua",17.181557959832,17.1894628224363,0.0673880578417405
"Leialoha mauiensis",12.738663794555,12.7447332881575,0.0380921330356296
"Leucania striata",3.64457039067869,3.64983301037935,0.0572785787596062
"Liancalus metallicus",16.46656167461,16.4639127599635,0.0495345035638681
"Lispinodes mauiensis",20.7470587654962,20.7815610777939,0.0542891756851993
"Lispocephala ascita",11.9631853632614,11.9730564054012,0.0380083263178057
"Lispocephala deceptiva",4.22820029531205,4.24267697470029,0.050642124688078
"Lispocephala fuscobrunnea",9.57292415634565,9.59083738396035,0.0479187999953284
"Lispocephala pollinosa",4.99625760114448,5.01399743803613,0.0315562238725242
"Lispocephala subseminigra",5.00662793321857,4.99903475616048,0.0248390029625055
"Lispocephala xanthopleura",2.98370938768113,3.00141676889502,0.0578790524279523
"Listroderes costirostris",14.6676300897562,14.669821251799,0.0490384340818516
"Lycaena boetica",15.5934800541822,15.6183246608867,0.0752843102573312
"Macrosiphum solanifolii",7.1899403254935,7.17503820060617,0.0372097792370074
"Mecaphesa hiatus",9.45774064178452,9.46349833011125,0.0695336969737192
"Mecyclothorax purpuripennis",16.0696062265553,16.0708158553509,0.0388447298918347
"Mecyclothorax rusticus",18.2093332491836,18.2129117027893,0.0680060708128443
"Mecyclothorax unctus",6.04547926372442,6.06651628893299,0.0500085034733114
"Mesothriscus optimus",24.1255230275014,24.1308996997381,0.0580839564098566
"Mesovelia mulsanti",30.4943582223394,30.5031987960949,0.0344203869271009
"Mestolobes droseropa",10.2130840201168,10.2176044218496,0.0492866192859716
"Metaphycus anneckei",4.2287051189422,4.22307350243832,0.0218671898061097
"Metaphycus lounsburyi",8.69611433075746,8.675296134385,0.0576377948211642
"Myllaena pacifica",13.4157324590888,13.4027047939137,0.0432591991471371
"Myllaena vicina",9.60702626524201,9.61004485214917,0.0613045525409883
"Nabis blackburni",4.26898531189066,4.26944317932049,0.0260037885360422
"Nabis koelensis",4.34940900904524,4.34626372861813,0.0820719492953182
"Nabis lolupe",25.3616062686589,25.4183430395516,0.0981946643464976
"Necrobia ruficollis",16.8267785183319,16.8227315003313,0.0660804255461503
"Neelus minutus",8.74543924804639,8.74978305588458,0.072859426602855
"Neoclytarlus railliardiae",13.2308525556008,13.2195736829277,0.0517520276743855
"Neoscatella hawaiiensis",12.8120995197721,12.8068474172149,0.0814090592128275
"Neoscona theisi",6.7696901927041,6.75565256213816,0.0858760781499665
"Neseis ampliata",5.14468416318664,5.1327579525241,0.0483827537133386
"Neseis haleakalae",9.36404867074841,9.40945071831062,0.0878133054065475
"Nesiomiris cheliferus",2.77411279934074,2.76622963570914,0.0481288466771341
"Nesiomiris seminotatus",12.4877819092893,12.529419314965,0.0659238231510404
"Nesodynerus sandwichensis",18.475006926134,18.4848504906662,0.0508685250699935
"Nesogonia blackburni",9.81876326930242,9.81891639404111,0.0410171283232084
"Nesomicromus brunnescens",14.5333591696346,14.551249045838,0.0756055174848075
"Nesomimesa hawaiiensis",4.9353972948555,4.92897306845465,0.0412515856257349
"Nesosydne blackburni",5.67908388871683,5.68349483601428,0.0327578474536237
"Nipponorthezia guadalcanalia",10.0087566768899,9.97042687943335,0.0698065253806539
"Notiphila insularis",9.65404952965115,9.64028109957018,0.0772150719477034
"Notoedres cati",11.0777630494693,11.100623307074,0.0495593383254139
"Nysius beardsleyi",6.91105129654211,6.9268267084725,0.0805737556128993
"Nysius kinbergi",10.7345435195488,10.7276750311564,0.0482963789166788
"Nysius longicollis",5.70102869529381,5.71807985511547,0.0630384579256007
"Nysius montivagus",8.60057404755774,8.55971239505976,0.0757022585173918
"Oceanides humeralis",16.9890520962646,16.9880773561221,0.0531454466961385
"Odynerus erythrostactes",9.92229696172954,9.93328459778723,0.0241777395630511
"Odynerus nigripennis",8.31652264845132,8.31689456739333,0.0303840472452774
"Oeobia heterodoxa",6.08209238307691,6.09395842208139,0.0803053316660044
"Oliarus kauaiensis",7.11793998731537,7.12478942891227,0.0506509367783231
"Oligota glabra",11.4911647848054,11.4857888163625,0.0668911460595396
"Oligota kauaiensis",4.08736458575286,4.08347950838522,0.0500425623272941
"Oligotoma saundersii",4.21364412318666,4.17682994352396,0.0644691570124157
"Omiodes anastrepta",7.21022874423642,7.19091433295436,0.0552556563683134
"Omiodes blackburni",10.0702696215031,10.0672546839572,0.081487314670169
"Onychiurus folsomi",17.2887396077809,17.2576002922793,0.10394163426962
"Ophiusa disjungens",4.21193175218216,4.19893764615253,0.0635995343155125
"Orthellia caesarion",13.9355959745907,13.9122041653763,0.0569298204895227
"Orthezia insignis",11.7600233440401,11.7739209520651,0.0515335803572395
"Orthoea vincta",11.2839035934945,11.2663671249818,0.0471115220600941
"Oxytelus advena",8.85080397216275,8.85335313692818,0.0466088239850353
"Pachodynerus nasidens",14.5504193583314,14.5621731763423,0.0575228275420789
"Pagiopalus atomarius",14.6092406147033,14.6196212229217,0.0684982742639185
"Paralabella curvicauda",10.6104834953428,10.6125502757932,0.0275663153151018
"Pararrhaptica dermatopa",17.445125881665,17.4609446148484,0.0528895207017093
"Pararrhaptica perkinsana",4.92584642730152,4.90910067764595,0.0375072059755575
"Paratrechina bourbonica",5.37586737146795,5.37922350795219,0.0164645916269447
"Pauahiana lineata",6.89026226230528,6.90286396010789,0.0463989373525947
"Pectinophora gossypiella",5.71724933955202,5.7098425543996,0.0339340939887485
"Pediobius wilderi",8.07905947719085,8.07931291114469,0.0503362865096601
"Pedronia cibotii",4.60949423499449,4.59628471114696,0.0244379869548447
"Pentamerismus oregonensis",5.30207159149635,5.25347500909124,0.0920894614618561
"Peridroma chersotoides",24.2750963281056,24.2845976326352,0.0553261245338768
"Peridroma coniotis",20.8654724945049,20.9020490261186,0.0935909374391806
"Phaeogramma vittipennis",6.00543099293688,6.00084003784926,0.0453495412998995
"Phenacoccus madeirensis",3.31253011846331,3.31959806988977,0.0466301241598952
"Phidippus audax",17.8634860063095,17.8537110576667,0.0318345606077739
"Philodoria dubauticola",9.62429148054839,9.61854256399883,0.0484621803920674
"Phlyctaenia liopis",11.0751685032774,11.0642706073221,0.0505170833122043
"Phytoseius hawaiiensis",2.63612001521485,2.617227359904,0.041391887283193
"Pilorhagidia hirsuta",3.22531827790813,3.24210251431515,0.0697967155526427
"Piophila casei",5.885789944507,5.88409841249476,0.0555409677512112
"Plagithmysus laticollis",7.7536925946839,7.75572788445501,0.0628142420806108
"Plagithmysus medeirosi",10.8282125460655,10.8108548234782,0.0726321171580831
"Plagithmysus simillimus",5.78868562228919,5.80072267317081,0.0307992082524875
"Plagithmysus smilacis",7.05082953600354,7.03481367262519,0.0720683997300407
"Plagithmysus sugawai",10.6107624146907,10.6228267170252,0.0333033360716641
"Polypedilum nubiferum",6.31424805833336,6.31164865056591,0.021101418868801
"Prognathogryllus kukui",16.5537318290901,16.5764209058479,0.0552720832949481
"Projectothrips trespinus",1.47612402414198,1.45102095348645,0.057672315773602
"Proterhinus comes",7.73423050931679,7.72806549148851,0.0766370423774303
"Proterhinus haleakalae",2.73123697004918,2.73596799335265,0.0768717186948168
"Proterhinus ruficollis",6.87221703976236,6.86339789305391,0.0633020243114716
"Proterhinus setiger",24.5166943057892,24.5136683664716,0.0714001895007287
"Proterhinus tuberculiceps",11.6402977855012,11.643309550758,0.0657004282504159
"Psallus luteus",8.67481923052446,8.67636893988454,0.047414650024148
"Psammoechus insularis",10.1544358165057,10.1593092652016,0.0310141175643655
"Pseudopterocheilus relictus",23.3837750606303,23.3938681230529,0.0552525108473302
"Pseudosinella kalalauensis",17.6760329424496,17.6776378962406,0.0289484989435898
"Psilopa olga",11.3456758852434,11.3913736567845,0.0907594747116644
"Quadristruma emmae",8.0696313867294,8.07240241303685,0.0895177602882127
"Remaudiereana nigriceps",3.82084474901512,3.80177196219861,0.0610340893877604
"Scaptomyza adunca",10.3623617391494,10.3544500826948,0.0542813058161822
"Scaptomyza exigua",2.76409463280439,2.78571579498248,0.0837522503102939
"Scaptomyza hardyi",17.6151500557126,17.6035331748508,0.0307224690697596
"Scaptomyza nasalis",3.30534309390624,3.33832987868795,0.0594790759573659
"Scaptomyza pallifrons",2.56515664366852,2.56224244196098,0.0623805864125232
"Scatella femoralis",5.06512153746681,5.05435241444124,0.0249020422788749
"Scholastes bimaculatus",10.6972741236483,10.7164846541277,0.0553984268263758
"Schrankia altivolans",11.3509527393653,11.3707288367982,0.0478687053972506
"Schrankia simplex",12.2967016400822,12.2838351101987,1.44003078581382
"Scotorythra arboricolans",24.6899805704857,24.6661177114761,0.0774983586214903
"Scotorythra brunnea",6.6522507894284,6.61640766735798,0.0731599251671448
"Sierola mauiensis",3.20468212612598,3.19733151039632,0.0504960280669925
"Sigmatineurum nigrum",13.067254109538,13.033560604401,0.0568454806591979
"Sinella kukae",9.98972881788779,9.97966407749345,0.0366585314746377
"Spolas delicata",14.4049549034258,14.4088644700077,0.0426416298559707
"Stoeberhinus testaceus",12.1583929609453,12.1512010410051,0.0817265610510999
"Syntormon distortitarsis",12.8309191659788,12.8383597303697,0.0769421831335296
"Syrphophagus aphidivorus",9.82758799149912,9.823405232685,0.0450115957427384
"Tegonotus hibiscella",11.5784340325522,11.5610013923706,0.0660501352072639
"Tempyra biguttula",17.5635897741465,17.5711931740018,0.0483101602593539
"Tenuipalpus pacificus",11.7038053816071,11.719865923552,0.0556784194711685
"Tetragnatha acuta",9.56285439265652,9.53661394668212,0.0552482896440284
"Tetragnatha hawaiensis",11.0075260455897,11.0055112116869,0.0591209354451171
"Tetragnatha macracantha",5.00281953908937,4.99656758749315,0.0424431221302173
"Tetragnatha quasimodo",4.89443352499872,4.9597847588467,0.0938696747789569
"Tetramorium tonganum",9.83370981295107,9.83366420048084,0.0514214757476284
"Thrips hawaiiensis",14.8322641409389,14.8677136279178,0.0911916447030993
"Thyrocopa brevipalpis",9.20310566661263,9.18650552121179,0.0383821762611114
"Thyrocopa usitata",6.10220938866588,6.12619209916262,0.0746486727958341
"Tinostoma smaragditis",18.19875492088,18.2107397592523,0.107239925024712
"Trigonidium flectens",11.2998316745766,11.259570375734,5.22638652735363
"Trigonidium kona",8.34942206461944,8.32278708140086,0.0694707409668082
"Trigonidium novena",20.8184224306406,20.8152652055363,0.0392859968928729
"Trigonidium octonalis",34.7257560913175,34.7213297619158,0.0434340871042302
"Trigonidium pseudokua",9.88821090056494,9.89822349414751,0.0486532869747678
"Trigonidium wahoi",6.47877691026027,6.45915790999953,0.0406071606060421
"Tympanococcus tympanistus",2.31101806352936,2.29523265617765,0.057865616765737
"Udea calliastra",21.7470405258266,21.7586036593649,0.0692746833439911
"Udea heterodoxa",5.36740100657458,5.36293767228891,0.104307259601912
"Vanessa tameamea",9.76282498704025,9.75660696954009,0.0585976484484093
"Vespula pensylvanica",11.896497289383,11.8847730927136,0.0817683653486458
"Xyleborinus saxeseni",12.7634702574973,12.7658340680329,0.0398700040861745
"Xyleborus perforans",10.1370241531689,10.1471943410005,0.0523739322675299
"Xyleborus vulcanus",11.8703161591827,11.8732657967283,0.0641380135510236
